norm_stdev r_source r_in r_out "rIn - r" "rOut - rIn"
0.001054686380238946 42.0 56.0 68.0 14.0 12.0
0.0010586306821856288 42.0 56.0 70.0 14.0 14.0
0.0010657027574450854 42.0 56.0 72.0 14.0 16.0
0.0010702339206929599 42.0 56.0 74.0 14.0 18.0
0.0010738859640597284 42.0 56.0 76.0 14.0 20.0
0.0010764866230295006 42.0 56.0 78.0 14.0 22.0
0.0010254294303559377 42.0 58.0 62.0 16.0 4.0
0.0010440647550052577 42.0 58.0 64.0 16.0 6.0
0.0010523553972552498 42.0 58.0 66.0 16.0 8.0
0.0010577300805654302 42.0 58.0 68.0 16.0 10.0
0.0010624193855342254 42.0 58.0 70.0 16.0 12.0
0.001070089349748299 42.0 58.0 72.0 16.0 14.0
0.0010747757626962545 42.0 58.0 74.0 16.0 16.0
0.001078393187507165 42.0 58.0 76.0 16.0 18.0
0.001080823360820231 42.0 58.0 78.0 16.0 20.0
0.001091518277555854 44.0 46.0 62.0 2.0 16.0
0.0010565176355287747 44.0 46.0 64.0 2.0 18.0
0.0010420742133176533 44.0 46.0 66.0 2.0 20.0
0.0010352844143883763 44.0 46.0 68.0 2.0 22.0
0.0010337483224095274 44.0 46.0 70.0 2.0 24.0
0.0010379861421008667 44.0 46.0 72.0 2.0 26.0
0.00104157854738474 44.0 46.0 74.0 2.0 28.0
0.001045617366600907 44.0 46.0 76.0 2.0 30.0
0.0010492098331194156 44.0 46.0 78.0 2.0 32.0
0.0010676222753150816 44.0 48.0 62.0 4.0 14.0
0.0010468313921613722 44.0 48.0 64.0 4.0 16.0
0.0010392676268397008 44.0 48.0 66.0 4.0 18.0
0.001036394488057771 44.0 48.0 68.0 4.0 20.0
0.00103708123792975 44.0 48.0 70.0 4.0 22.0
0.001042399277085246 44.0 48.0 72.0 4.0 24.0
0.001046601256534053 44.0 48.0 74.0 4.0 26.0
0.0010508527400703571 44.0 48.0 76.0 4.0 28.0
0.0010544543067095883 44.0 48.0 78.0 4.0 30.0
0.0010694504886433378 44.0 50.0 62.0 6.0 12.0
0.001054089121436484 44.0 50.0 64.0 6.0 14.0
0.0010486692580692718 44.0 50.0 66.0 6.0 16.0
0.0010466634609709365 44.0 50.0 68.0 6.0 18.0
0.0010476397437652984 44.0 50.0 70.0 6.0 20.0
0.0010528868075869223 44.0 50.0 72.0 6.0 22.0
0.001056768807751426 44.0 50.0 74.0 6.0 24.0
0.001060516599698977 44.0 50.0 76.0 6.0 26.0
0.0010635847084936093 44.0 50.0 78.0 6.0 28.0
0.0010466976231072228 44.0 52.0 62.0 8.0 10.0
0.0010429525637395132 44.0 52.0 64.0 8.0 12.0
0.0010435763276680804 44.0 52.0 66.0 8.0 14.0
0.0010452717569265177 44.0 52.0 68.0 8.0 16.0
0.0010483465819684024 44.0 52.0 70.0 8.0 18.0
0.0010549117381357888 44.0 52.0 72.0 8.0 20.0
0.0010595496575996556 44.0 52.0 74.0 8.0 22.0
0.0010637072048632 44.0 52.0 76.0 8.0 24.0
0.0010669550395550698 44.0 52.0 78.0 8.0 26.0
0.0010365006717777626 44.0 54.0 62.0 10.0 8.0
0.0010392577297779304 44.0 54.0 64.0 10.0 10.0
0.0010431897803883806 44.0 54.0 66.0 10.0 12.0
0.0010467920542566347 44.0 54.0 68.0 10.0 14.0
0.0010509868147414016 44.0 54.0 70.0 10.0 16.0
0.0010583026353324838 44.0 54.0 72.0 10.0 18.0
0.001063299289637198 44.0 54.0 74.0 10.0 20.0
0.0010675827012838859 44.0 54.0 76.0 10.0 22.0
0.0010708337339682323 44.0 54.0 78.0 10.0 24.0
0.001040431392850484 44.0 56.0 62.0 12.0 6.0
0.0010482049219323148 44.0 56.0 64.0 12.0 8.0
0.0010531689976048988 44.0 56.0 66.0 12.0 10.0
0.0010568500913736112 44.0 56.0 68.0 12.0 12.0
0.001060877384454282 44.0 56.0 70.0 12.0 14.0
0.0010680919483879565 44.0 56.0 72.0 12.0 16.0
0.0010727019699252327 44.0 56.0 74.0 12.0 18.0
0.0010764165408447403 44.0 56.0 76.0 12.0 20.0
0.0010790680139562518 44.0 56.0 78.0 12.0 22.0
0.0010272547557633356 44.0 58.0 62.0 14.0 4.0
0.0010462254765720238 44.0 58.0 64.0 14.0 6.0
0.0010544975473555983 44.0 58.0 66.0 14.0 8.0
0.00105990775186557 44.0 58.0 68.0 14.0 10.0
0.0010647090211685748 44.0 58.0 70.0 14.0 12.0
0.0010725367910276863 44.0 58.0 72.0 14.0 14.0
0.0010773012731617234 44.0 58.0 74.0 14.0 16.0
0.0010809717310342104 44.0 58.0 76.0 14.0 18.0
0.0010834510852157715 44.0 58.0 78.0 14.0 20.0
0.0010477585062846745 46.0 48.0 62.0 2.0 14.0
0.0010316512904325968 46.0 48.0 64.0 2.0 16.0
0.0010269737414416492 46.0 48.0 66.0 2.0 18.0
0.0010263880190400933 46.0 48.0 68.0 2.0 20.0
0.0010285786841219093 46.0 48.0 70.0 2.0 22.0
0.001035013567825624 46.0 48.0 72.0 2.0 24.0
0.0010401397867654703 46.0 48.0 74.0 2.0 26.0
0.0010450997249526637 46.0 48.0 76.0 2.0 28.0
0.001049211093871017 46.0 48.0 78.0 2.0 30.0
0.0010518582480585695 46.0 50.0 62.0 4.0 12.0
0.0010405914755561548 46.0 50.0 64.0 4.0 14.0
0.001037714583047548 46.0 50.0 66.0 4.0 16.0
0.0010376844407270786 46.0 50.0 68.0 4.0 18.0
0.0010399407397141723 46.0 50.0 70.0 4.0 20.0
0.0010461570334545495 46.0 50.0 72.0 4.0 22.0
0.001050852201251934 46.0 50.0 74.0 4.0 24.0
0.0010552016764955989 46.0 50.0 76.0 4.0 26.0
0.0010587085088136117 46.0 50.0 78.0 4.0 28.0
0.0010339905561564625 46.0 52.0 62.0 6.0 10.0
0.0010329989088436044 46.0 52.0 64.0 6.0 12.0
0.0010352450429798586 46.0 52.0 66.0 6.0 14.0
0.0010383225857862933 46.0 52.0 68.0 6.0 16.0
0.0010422937582574745 46.0 52.0 70.0 6.0 18.0
0.0010495221281759273 46.0 52.0 72.0 6.0 20.0
0.0010547295269829227 46.0 52.0 74.0 6.0 22.0
0.0010593184274635189 46.0 52.0 76.0 6.0 24.0
0.0010628686228272427 46.0 52.0 78.0 6.0 26.0
0.0010265524595549813 46.0 54.0 62.0 8.0 8.0
0.0010313698205867685 46.0 54.0 64.0 8.0 10.0
0.0010364696744025027 46.0 54.0 66.0 8.0 12.0
0.001041095404272856 46.0 54.0 68.0 8.0 14.0
0.0010459580714554495 46.0 54.0 70.0 8.0 16.0
0.0010537450938110306 46.0 54.0 72.0 8.0 18.0
0.0010591817765482623 46.0 54.0 74.0 8.0 20.0
0.0010637849336821046 46.0 54.0 76.0 8.0 22.0
0.0010672607077471749 46.0 54.0 78.0 8.0 24.0
0.001031359527884834 46.0 56.0 62.0 10.0 6.0
0.0010411280885653932 46.0 56.0 64.0 10.0 8.0
0.0010470900023384104 46.0 56.0 66.0 10.0 10.0
0.001051707426990537 46.0 56.0 68.0 10.0 12.0
0.001056299244311044 46.0 56.0 70.0 10.0 14.0
0.0010639272913327644 46.0 56.0 72.0 10.0 16.0
0.0010689002121702972 46.0 56.0 74.0 10.0 18.0
0.0010728853593734025 46.0 56.0 76.0 10.0 20.0
0.001075742517799881 46.0 56.0 78.0 10.0 22.0
0.0010212939915396537 46.0 58.0 62.0 12.0 4.0
0.0010412510611095209 46.0 58.0 64.0 12.0 6.0
0.0010500149113329559 46.0 58.0 66.0 12.0 8.0
0.0010560097238444942 46.0 58.0 68.0 12.0 10.0
0.0010611255811513525 46.0 58.0 70.0 12.0 12.0
0.0010691769394798136 46.0 58.0 72.0 12.0 14.0
0.0010741853672052908 46.0 58.0 74.0 12.0 16.0
0.0010780421073324892 46.0 58.0 76.0 12.0 18.0
0.0010806504251079532 46.0 58.0 78.0 12.0 20.0
0.0010497045527059733 48.0 50.0 62.0 2.0 12.0
0.0010435336155471672 48.0 50.0 64.0 2.0 14.0
0.0010434256869509735 48.0 50.0 66.0 2.0 16.0
0.0010453842070397158 48.0 50.0 68.0 2.0 18.0
0.001049087873729817 48.0 50.0 70.0 2.0 20.0
0.0010562966473546074 48.0 50.0 72.0 2.0 22.0
0.0010617029883387289 48.0 50.0 74.0 2.0 24.0
0.0010665490813993323 48.0 50.0 76.0 2.0 26.0
0.0010704314205439865 48.0 50.0 78.0 2.0 28.0
0.0010363700427766262 48.0 52.0 62.0 4.0 10.0
0.001038959514413045 48.0 52.0 64.0 4.0 12.0
0.0010430967103882056 48.0 52.0 66.0 4.0 14.0
0.0010475477988137543 48.0 52.0 68.0 4.0 16.0
0.0010525493360796063 48.0 52.0 70.0 4.0 18.0
0.001060474168988452 48.0 52.0 72.0 4.0 20.0
0.001066223141273221 48.0 52.0 74.0 4.0 22.0
0.0010711642432930585 48.0 52.0 76.0 4.0 24.0
0.0010749808846292125 48.0 52.0 78.0 4.0 26.0
0.0010308025945686857 48.0 54.0 62.0 6.0 8.0
0.001038680968438786 48.0 54.0 64.0 6.0 10.0
0.001045222275479556 48.0 54.0 66.0 6.0 12.0
0.0010509745544541739 48.0 54.0 68.0 6.0 14.0
0.0010566614017649483 48.0 54.0 70.0 6.0 16.0
0.0010650275262963373 48.0 54.0 72.0 6.0 18.0
0.0010709270471955556 48.0 54.0 74.0 6.0 20.0
0.0010758074935631027 48.0 54.0 76.0 6.0 22.0
0.0010794954286809596 48.0 54.0 78.0 6.0 24.0
0.0010381941815981888 48.0 56.0 62.0 8.0 6.0
0.0010502578157476972 48.0 56.0 64.0 8.0 8.0
0.0010571373777872016 48.0 56.0 66.0 8.0 10.0
0.0010625689353542832 48.0 56.0 68.0 8.0 12.0
0.0010677895910091548 48.0 56.0 70.0 8.0 14.0
0.001075812260931285 48.0 56.0 72.0 8.0 16.0
0.001081107235099949 48.0 56.0 74.0 8.0 18.0
0.0010852906487636659 48.0 56.0 76.0 8.0 20.0
0.0010882937121154375 48.0 56.0 78.0 8.0 22.0
0.001030304697951812 48.0 58.0 62.0 10.0 4.0
0.0010519599833576027 48.0 58.0 64.0 10.0 6.0
0.0010612256377191217 48.0 58.0 66.0 10.0 8.0
0.0010676905937565186 48.0 58.0 68.0 10.0 10.0
0.001073246561171041 48.0 58.0 70.0 10.0 12.0
0.001081568135508974 48.0 58.0 72.0 10.0 14.0
0.0010868031534342294 48.0 58.0 74.0 10.0 16.0
0.001090782565917796 48.0 58.0 76.0 10.0 18.0
0.001093476666798116 48.0 58.0 78.0 10.0 20.0
