norm_stdev r_source r_in r_out "rIn - r" "rOut - rIn"
0.003519898290980744 2.0 5.800000000000001 7.200000000000001 3.8000000000000007 1.4000000000000004
0.003523846080287372 2.0 5.800000000000001 7.400000000000001 3.8000000000000007 1.6000000000000005
0.003529741608045638 2.0 5.800000000000001 7.600000000000001 3.8000000000000007 1.8000000000000007
0.003536248353337586 2.0 5.800000000000001 7.800000000000002 3.8000000000000007 2.000000000000001
0.0035404117561366024 2.0 5.800000000000001 8.000000000000002 3.8000000000000007 2.200000000000001
0.0035433092819563074 2.0 5.800000000000001 8.200000000000003 3.8000000000000007 2.400000000000002
0.0035456190319501572 2.0 5.800000000000001 8.400000000000002 3.8000000000000007 2.6000000000000014
0.0035470095108970736 2.0 5.800000000000001 8.600000000000001 3.8000000000000007 2.8000000000000007
0.0035482796751865513 2.0 5.800000000000001 8.800000000000002 3.8000000000000007 3.0000000000000018
0.003553446009124121 2.0 6.000000000000001 6.2 4.000000000000001 0.1999999999999993
0.003522578808577339 2.0 6.000000000000001 6.4 4.000000000000001 0.39999999999999947
0.00351182877884805 2.0 6.000000000000001 6.6000000000000005 4.000000000000001 0.5999999999999996
0.0035118357582898515 2.0 6.000000000000001 6.800000000000001 4.000000000000001 0.7999999999999998
0.0035114152188973867 2.0 6.000000000000001 7.000000000000001 4.000000000000001 1.0
0.003515767036233115 2.0 6.000000000000001 7.200000000000001 4.000000000000001 1.2000000000000002
0.003520895832341328 2.0 6.000000000000001 7.400000000000001 4.000000000000001 1.4000000000000004
0.003527837637502903 2.0 6.000000000000001 7.600000000000001 4.000000000000001 1.6000000000000005
0.0035352063470426 2.0 6.000000000000001 7.800000000000002 4.000000000000001 1.8000000000000007
0.003539801572035752 2.0 6.000000000000001 8.000000000000002 4.000000000000001 2.000000000000001
0.0035429672786833673 2.0 6.000000000000001 8.200000000000003 4.000000000000001 2.200000000000002
0.0035454759133899862 2.0 6.000000000000001 8.400000000000002 4.000000000000001 2.4000000000000012
0.003546976592619338 2.0 6.000000000000001 8.600000000000001 4.000000000000001 2.6000000000000005
0.0035483311935314257 2.0 6.000000000000001 8.800000000000002 4.000000000000001 2.8000000000000016
0.0034936048960655334 2.0 6.200000000000001 6.4 4.200000000000001 0.1999999999999993
0.0034931049853738454 2.0 6.200000000000001 6.6000000000000005 4.200000000000001 0.39999999999999947
0.0034998981862514955 2.0 6.200000000000001 6.800000000000001 4.200000000000001 0.5999999999999996
0.00350267957118184 2.0 6.200000000000001 7.000000000000001 4.200000000000001 0.7999999999999998
0.003509776148851265 2.0 6.200000000000001 7.200000000000001 4.200000000000001 1.0
0.003516834698351226 2.0 6.200000000000001 7.400000000000001 4.200000000000001 1.2000000000000002
0.0035253628105109437 2.0 6.200000000000001 7.600000000000001 4.200000000000001 1.4000000000000004
0.00353382901013947 2.0 6.200000000000001 7.800000000000002 4.200000000000001 1.6000000000000005
0.003539037197278704 2.0 6.200000000000001 8.000000000000002 4.200000000000001 1.8000000000000007
0.003542557822402527 2.0 6.200000000000001 8.200000000000003 4.200000000000001 2.0000000000000018
0.003545310789854472 2.0 6.200000000000001 8.400000000000002 4.200000000000001 2.200000000000001
0.0035469443595228397 2.0 6.200000000000001 8.600000000000001 4.200000000000001 2.4000000000000004
0.0035483747302163457 2.0 6.200000000000001 8.800000000000002 4.200000000000001 2.6000000000000014
0.0034932976826016447 2.0 6.400000000000001 6.6000000000000005 4.400000000000001 0.1999999999999993
0.0035037398072218736 2.0 6.400000000000001 6.800000000000001 4.400000000000001 0.39999999999999947
0.003506269035160066 2.0 6.400000000000001 7.000000000000001 4.400000000000001 0.5999999999999996
0.0035142956804089438 2.0 6.400000000000001 7.200000000000001 4.400000000000001 0.7999999999999998
0.0035219212604477453 2.0 6.400000000000001 7.400000000000001 4.400000000000001 1.0
0.003530852964380825 2.0 6.400000000000001 7.600000000000001 4.400000000000001 1.2000000000000002
0.00353957021166831 2.0 6.400000000000001 7.800000000000002 4.400000000000001 1.4000000000000004
0.0035445775859112376 2.0 6.400000000000001 8.000000000000002 4.400000000000001 1.6000000000000005
0.003547747853993227 2.0 6.400000000000001 8.200000000000003 4.400000000000001 1.8000000000000016
0.0035501615863171797 2.0 6.400000000000001 8.400000000000002 4.400000000000001 2.000000000000001
0.003551419943681594 2.0 6.400000000000001 8.600000000000001 4.400000000000001 2.2
0.003552537800576373 2.0 6.400000000000001 8.800000000000002 4.400000000000001 2.4000000000000012
0.003514721077193021 2.0 6.600000000000001 6.800000000000001 4.600000000000001 0.1999999999999993
0.003513238898559448 2.0 6.600000000000001 7.000000000000001 4.600000000000001 0.39999999999999947
0.0035217808088639996 2.0 6.600000000000001 7.200000000000001 4.600000000000001 0.5999999999999996
0.003529398626287198 2.0 6.600000000000001 7.400000000000001 4.600000000000001 0.7999999999999998
0.003538426609978112 2.0 6.600000000000001 7.600000000000001 4.600000000000001 1.0
0.003547154452509489 2.0 6.600000000000001 7.800000000000002 4.600000000000001 1.2000000000000002
0.0035516553972008316 2.0 6.600000000000001 8.000000000000002 4.600000000000001 1.4000000000000004
0.003554217842265691 2.0 6.600000000000001 8.200000000000003 4.600000000000001 1.6000000000000014
0.0035560696310221827 2.0 6.600000000000001 8.400000000000002 4.600000000000001 1.8000000000000007
0.003556803350111495 2.0 6.600000000000001 8.600000000000001 4.600000000000001 2.0
0.003557461216880941 2.0 6.600000000000001 8.800000000000002 4.600000000000001 2.200000000000001
0.0035126434600313045 2.0 6.800000000000002 7.000000000000001 4.800000000000002 0.1999999999999993
0.0035258989009526653 2.0 6.800000000000002 7.200000000000001 4.800000000000002 0.39999999999999947
0.0035346746400479927 2.0 6.800000000000002 7.400000000000001 4.800000000000002 0.5999999999999996
0.003544597417292997 2.0 6.800000000000002 7.600000000000001 4.800000000000002 0.7999999999999998
0.0035537269193387268 2.0 6.800000000000002 7.800000000000002 4.800000000000002 1.0
0.0035578062321240107 2.0 6.800000000000002 8.000000000000002 4.800000000000002 1.2000000000000002
0.003559789945088857 2.0 6.800000000000002 8.200000000000003 4.800000000000002 1.4000000000000012
0.00356110489050925 2.0 6.800000000000002 8.400000000000002 4.800000000000002 1.6000000000000005
0.0035613159378704196 2.0 6.800000000000002 8.600000000000001 4.800000000000002 1.7999999999999998
0.0035615303382128686 2.0 6.800000000000002 8.800000000000002 4.800000000000002 2.000000000000001
0.002948065938671862 2.2 5.0 6.0 2.8 1.0
0.0029422139705317925 2.2 5.0 6.2 2.8 1.2000000000000002
0.002927371907048438 2.2 5.0 6.4 2.8 1.4000000000000004
0.002915357367516587 2.2 5.0 6.6000000000000005 2.8 1.6000000000000005
0.0029078600942575965 2.2 5.0 6.800000000000001 2.8 1.8000000000000007
0.002901946050446116 2.2 5.0 7.000000000000001 2.8 2.000000000000001
0.002899995429782194 2.2 5.0 7.200000000000001 2.8 2.200000000000001
0.00290009727745162 2.2 5.0 7.400000000000001 2.8 2.4000000000000012
0.002902808975165395 2.2 5.0 7.600000000000001 2.8 2.6000000000000014
0.002906972948208223 2.2 5.0 7.800000000000002 2.8 2.8000000000000016
0.002909845450612287 2.2 5.0 8.000000000000002 2.8 3.0000000000000018
0.002912015162509194 2.2 5.0 8.200000000000003 2.8 3.200000000000003
0.0029137906272619376 2.2 5.0 8.400000000000002 2.8 3.400000000000002
0.002914636212233523 2.2 5.0 8.600000000000001 2.8 3.6000000000000014
0.002915103729181576 2.2 5.0 8.800000000000002 2.8 3.8000000000000025
0.002940897113311333 2.2 5.2 6.0 3.0 0.7999999999999998
0.0029358363772550877 2.2 5.2 6.2 3.0 1.0
0.0029201982331381483 2.2 5.2 6.4 3.0 1.2000000000000002
0.002907857845183416 2.2 5.2 6.6000000000000005 3.0 1.4000000000000004
0.0029006285776688847 2.2 5.2 6.800000000000001 3.0 1.6000000000000005
0.0028950863975680816 2.2 5.2 7.000000000000001 3.0 1.8000000000000007
0.0028937685393427715 2.2 5.2 7.200000000000001 3.0 2.000000000000001
0.002894504457494788 2.2 5.2 7.400000000000001 3.0 2.200000000000001
0.002897947675769534 2.2 5.2 7.600000000000001 3.0 2.4000000000000012
0.002902813697370717 2.2 5.2 7.800000000000002 3.0 2.6000000000000014
0.0029062086794934563 2.2 5.2 8.000000000000002 3.0 2.8000000000000016
0.002908801328349843 2.2 5.2 8.200000000000003 3.0 3.0000000000000027
0.0029109240959333295 2.2 5.2 8.400000000000002 3.0 3.200000000000002
0.0029120480611664196 2.2 5.2 8.600000000000001 3.0 3.4000000000000012
0.0029127163912369266 2.2 5.2 8.800000000000002 3.0 3.6000000000000023
0.0029305848535674246 2.2 5.4 6.0 3.2 0.5999999999999996
0.0029274845609947855 2.2 5.4 6.2 3.2 0.7999999999999998
0.0029110389119721275 2.2 5.4 6.4 3.2 1.0
0.0028986356470243574 2.2 5.4 6.6000000000000005 3.2 1.2000000000000002
0.0028920332354274957 2.2 5.4 6.800000000000001 3.2 1.4000000000000004
0.0028871286699534487 2.2 5.4 7.000000000000001 3.2 1.6000000000000005
0.002886699825200401 2.2 5.4 7.200000000000001 3.2 1.8000000000000007
0.00288827470768349 2.2 5.4 7.400000000000001 3.2 2.000000000000001
0.0028926409188738153 2.2 5.4 7.600000000000001 3.2 2.200000000000001
0.0028983608759362597 2.2 5.4 7.800000000000002 3.2 2.4000000000000012
0.002902379630133827 2.2 5.4 8.000000000000002 3.2 2.6000000000000014
0.002905486921207854 2.2 5.4 8.200000000000003 3.2 2.8000000000000025
0.0029079900526784784 2.2 5.4 8.400000000000002 3.2 3.0000000000000018
0.0029094161652436657 2.2 5.4 8.600000000000001 3.2 3.200000000000001
0.00291032296570711 2.2 5.4 8.800000000000002 3.2 3.400000000000002
0.0029241427766882296 2.2 5.6000000000000005 6.0 3.4000000000000004 0.39999999999999947
0.002922762658702294 2.2 5.6000000000000005 6.2 3.4000000000000004 0.5999999999999996
0.0029040560794728206 2.2 5.6000000000000005 6.4 3.4000000000000004 0.7999999999999998
0.0028911309587475423 2.2 5.6000000000000005 6.6000000000000005 3.4000000000000004 1.0
0.0028850024494709915 2.2 5.6000000000000005 6.800000000000001 3.4000000000000004 1.2000000000000002
0.002880658751657701 2.2 5.6000000000000005 7.000000000000001 3.4000000000000004 1.4000000000000004
0.0028811068445537195 2.2 5.6000000000000005 7.200000000000001 3.4000000000000004 1.6000000000000005
0.0028835532937391294 2.2 5.6000000000000005 7.400000000000001 3.4000000000000004 1.8000000000000007
0.0028888407191593924 2.2 5.6000000000000005 7.600000000000001 3.4000000000000004 2.000000000000001
0.002895402459123899 2.2 5.6000000000000005 7.800000000000002 3.4000000000000004 2.200000000000001
0.0028999983273845036 2.2 5.6000000000000005 8.000000000000002 3.4000000000000004 2.4000000000000012
0.0029035823776228683 2.2 5.6000000000000005 8.200000000000003 3.4000000000000004 2.6000000000000023
0.002906395752242481 2.2 5.6000000000000005 8.400000000000002 3.4000000000000004 2.8000000000000016
0.0029080277392247466 2.2 5.6000000000000005 8.600000000000001 3.4000000000000004 3.000000000000001
0.002909117239537173 2.2 5.6000000000000005 8.800000000000002 3.4000000000000004 3.200000000000002
0.002920595300181295 2.2 5.800000000000001 6.0 3.6000000000000005 0.1999999999999993
0.0029209383166216877 2.2 5.800000000000001 6.2 3.6000000000000005 0.39999999999999947
0.002897503748186403 2.2 5.800000000000001 6.4 3.6000000000000005 0.5999999999999996
0.0028836257861105997 2.2 5.800000000000001 6.6000000000000005 3.6000000000000005 0.7999999999999998
0.0028782926877389792 2.2 5.800000000000001 6.800000000000001 3.6000000000000005 1.0
0.002874642166020359 2.2 5.800000000000001 7.000000000000001 3.6000000000000005 1.2000000000000002
0.002876178800729601 2.2 5.800000000000001 7.200000000000001 3.6000000000000005 1.4000000000000004
0.0028796163988894126 2.2 5.800000000000001 7.400000000000001 3.6000000000000005 1.6000000000000005
0.0028859237260878364 2.2 5.800000000000001 7.600000000000001 3.6000000000000005 1.8000000000000007
0.0028933936570533455 2.2 5.800000000000001 7.800000000000002 3.6000000000000005 2.000000000000001
0.0028986553756242275 2.2 5.800000000000001 8.000000000000002 3.6000000000000005 2.200000000000001
0.0029026379058685477 2.2 5.800000000000001 8.200000000000003 3.6000000000000005 2.400000000000002
0.0029057237350582606 2.2 5.800000000000001 8.400000000000002 3.6000000000000005 2.6000000000000014
0.0029075128696071043 2.2 5.800000000000001 8.600000000000001 3.6000000000000005 2.8000000000000007
0.002908709519535664 2.2 5.800000000000001 8.800000000000002 3.6000000000000005 3.0000000000000018
0.002922320717792905 2.2 6.000000000000001 6.2 3.8000000000000007 0.1999999999999993
0.0028877942610030416 2.2 6.000000000000001 6.4 3.8000000000000007 0.39999999999999947
0.002873577326533559 2.2 6.000000000000001 6.6000000000000005 3.8000000000000007 0.5999999999999996
0.0028700895345499565 2.2 6.000000000000001 6.800000000000001 3.8000000000000007 0.7999999999999998
0.0028677494505772415 2.2 6.000000000000001 7.000000000000001 3.8000000000000007 1.0
0.002870809290714903 2.2 6.000000000000001 7.200000000000001 3.8000000000000007 1.2000000000000002
0.0028755435347617383 2.2 6.000000000000001 7.400000000000001 3.8000000000000007 1.4000000000000004
0.002883118646869774 2.2 6.000000000000001 7.600000000000001 3.8000000000000007 1.6000000000000005
0.002891713059864567 2.2 6.000000000000001 7.800000000000002 3.8000000000000007 1.8000000000000007
0.002897714255319987 2.2 6.000000000000001 8.000000000000002 3.8000000000000007 2.000000000000001
0.0029021170704913693 2.2 6.000000000000001 8.200000000000003 3.8000000000000007 2.200000000000002
0.0029054778723143003 2.2 6.000000000000001 8.400000000000002 3.8000000000000007 2.4000000000000012
0.002907406726085234 2.2 6.000000000000001 8.600000000000001 3.8000000000000007 2.6000000000000005
0.0029086857698087847 2.2 6.000000000000001 8.800000000000002 3.8000000000000007 2.8000000000000016
0.002856004295069867 2.2 6.200000000000001 6.4 4.000000000000001 0.1999999999999993
0.0028519521464980624 2.2 6.200000000000001 6.6000000000000005 4.000000000000001 0.39999999999999947
0.0028553477308099827 2.2 6.200000000000001 6.800000000000001 4.000000000000001 0.5999999999999996
0.002856689890769184 2.2 6.200000000000001 7.000000000000001 4.000000000000001 0.7999999999999998
0.0028628891889289428 2.2 6.200000000000001 7.200000000000001 4.000000000000001 1.0
0.0028698849449149506 2.2 6.200000000000001 7.400000000000001 4.000000000000001 1.2000000000000002
0.002879369671189039 2.2 6.200000000000001 7.600000000000001 4.000000000000001 1.4000000000000004
0.0028895357456026833 2.2 6.200000000000001 7.800000000000002 4.000000000000001 1.6000000000000005
0.0028964138900822644 2.2 6.200000000000001 8.000000000000002 4.000000000000001 1.8000000000000007
0.0029013542939346068 2.2 6.200000000000001 8.200000000000003 4.000000000000001 2.0000000000000018
0.002905060671255864 2.2 6.200000000000001 8.400000000000002 4.000000000000001 2.200000000000001
0.0029071643467651017 2.2 6.200000000000001 8.600000000000001 4.000000000000001 2.4000000000000004
0.002908530330033177 2.2 6.200000000000001 8.800000000000002 4.000000000000001 2.6000000000000014
0.0028491882801109448 2.2 6.400000000000001 6.6000000000000005 4.200000000000001 0.1999999999999993
0.0028566058459881904 2.2 6.400000000000001 6.800000000000001 4.200000000000001 0.39999999999999947
0.0028584703618810014 2.2 6.400000000000001 7.000000000000001 4.200000000000001 0.5999999999999996
0.002866192837304568 2.2 6.400000000000001 7.200000000000001 4.200000000000001 0.7999999999999998
0.0028739976043208374 2.2 6.400000000000001 7.400000000000001 4.200000000000001 1.0
0.002884317392905984 2.2 6.400000000000001 7.600000000000001 4.200000000000001 1.2000000000000002
0.002895085610328851 2.2 6.400000000000001 7.800000000000002 4.200000000000001 1.4000000000000004
0.0029019882121849015 2.2 6.400000000000001 8.000000000000002 4.200000000000001 1.6000000000000005
0.0029067277855521698 2.2 6.400000000000001 8.200000000000003 4.200000000000001 1.8000000000000016
0.002910149108487581 2.2 6.400000000000001 8.400000000000002 4.200000000000001 2.000000000000001
0.0029118395416910157 2.2 6.400000000000001 8.600000000000001 4.200000000000001 2.2
0.0029128428057497028 2.2 6.400000000000001 8.800000000000002 4.200000000000001 2.4000000000000012
0.002865317293049335 2.2 6.600000000000001 6.800000000000001 4.400000000000001 0.1999999999999993
0.0028642779731226095 2.2 6.600000000000001 7.000000000000001 4.400000000000001 0.39999999999999947
0.0028729362945749655 2.2 6.600000000000001 7.200000000000001 4.400000000000001 0.5999999999999996
0.0028811936835806415 2.2 6.600000000000001 7.400000000000001 4.400000000000001 0.7999999999999998
0.0028921338332491605 2.2 6.600000000000001 7.600000000000001 4.400000000000001 1.0
0.0029032163577727955 2.2 6.600000000000001 7.800000000000002 4.400000000000001 1.2000000000000002
0.002909788908304333 2.2 6.600000000000001 8.000000000000002 4.400000000000001 1.4000000000000004
0.00291400576449123 2.2 6.600000000000001 8.200000000000003 4.400000000000001 1.6000000000000014
0.0029168170041925373 2.2 6.600000000000001 8.400000000000002 4.400000000000001 1.8000000000000007
0.0029179141323290143 2.2 6.600000000000001 8.600000000000001 4.400000000000001 2.0
0.002918380870168681 2.2 6.600000000000001 8.800000000000002 4.400000000000001 2.200000000000001
0.0028645655610739775 2.2 6.800000000000002 7.000000000000001 4.600000000000001 0.1999999999999993
0.002877776220340088 2.2 6.800000000000002 7.200000000000001 4.600000000000001 0.39999999999999947
0.002887414111836835 2.2 6.800000000000002 7.400000000000001 4.600000000000001 0.5999999999999996
0.002899640236597636 2.2 6.800000000000002 7.600000000000001 4.600000000000001 0.7999999999999998
0.0029113410111320463 2.2 6.800000000000002 7.800000000000002 4.600000000000001 1.0
0.002917569585700322 2.2 6.800000000000002 8.000000000000002 4.600000000000001 1.2000000000000002
0.0029211733101053 2.2 6.800000000000002 8.200000000000003 4.600000000000001 1.4000000000000012
0.002923347402106805 2.2 6.800000000000002 8.400000000000002 4.600000000000001 1.6000000000000005
0.002923766386790296 2.2 6.800000000000002 8.600000000000001 4.600000000000001 1.7999999999999998
0.002923632301163449 2.2 6.800000000000002 8.800000000000002 4.600000000000001 2.000000000000001
0.002494758116979677 2.4000000000000004 5.0 6.0 2.5999999999999996 1.0
0.002489704718732658 2.4000000000000004 5.0 6.2 2.5999999999999996 1.2000000000000002
0.0024755572235835074 2.4000000000000004 5.0 6.4 2.5999999999999996 1.4000000000000004
0.002462563215694067 2.4000000000000004 5.0 6.6000000000000005 2.5999999999999996 1.6000000000000005
0.0024528367283522825 2.4000000000000004 5.0 6.800000000000001 2.5999999999999996 1.8000000000000007
0.002445442219637234 2.4000000000000004 5.0 7.000000000000001 2.5999999999999996 2.000000000000001
0.0024418884714695857 2.4000000000000004 5.0 7.200000000000001 2.5999999999999996 2.200000000000001
0.002441069092948779 2.4000000000000004 5.0 7.400000000000001 2.5999999999999996 2.4000000000000012
0.00244373565602116 2.4000000000000004 5.0 7.600000000000001 2.5999999999999996 2.6000000000000014
0.002448149531826922 2.4000000000000004 5.0 7.800000000000002 2.5999999999999996 2.8000000000000016
0.0024517617541111583 2.4000000000000004 5.0 8.000000000000002 2.5999999999999996 3.0000000000000018
0.0024548527862359184 2.4000000000000004 5.0 8.200000000000003 2.5999999999999996 3.200000000000003
0.002457139755665399 2.4000000000000004 5.0 8.400000000000002 2.5999999999999996 3.400000000000002
0.0024581857792541966 2.4000000000000004 5.0 8.600000000000001 2.5999999999999996 3.6000000000000014
0.0024583293581832643 2.4000000000000004 5.0 8.800000000000002 2.5999999999999996 3.8000000000000025
0.002490139693144594 2.4000000000000004 5.2 6.0 2.8 0.7999999999999998
0.002485626678265479 2.4000000000000004 5.2 6.2 2.8 1.0
0.002470443194954073 2.4000000000000004 5.2 6.4 2.8 1.2000000000000002
0.0024568365924675034 2.4000000000000004 5.2 6.6000000000000005 2.8 1.4000000000000004
0.0024469138088492578 2.4000000000000004 5.2 6.800000000000001 2.8 1.6000000000000005
0.0024396146722279787 2.4000000000000004 5.2 7.000000000000001 2.8 1.8000000000000007
0.0024364212916439146 2.4000000000000004 5.2 7.200000000000001 2.8 2.000000000000001
0.002436105343046993 2.4000000000000004 5.2 7.400000000000001 2.8 2.200000000000001
0.0024394212135592725 2.4000000000000004 5.2 7.600000000000001 2.8 2.4000000000000012
0.002444501570305316 2.4000000000000004 5.2 7.800000000000002 2.8 2.6000000000000014
0.0024486296029240565 2.4000000000000004 5.2 8.000000000000002 2.8 2.8000000000000016
0.0024521525130776836 2.4000000000000004 5.2 8.200000000000003 2.8 3.0000000000000027
0.0024547669948415435 2.4000000000000004 5.2 8.400000000000002 2.8 3.200000000000002
0.002456036981290176 2.4000000000000004 5.2 8.600000000000001 2.8 3.4000000000000012
0.0024563434503964503 2.4000000000000004 5.2 8.800000000000002 2.8 3.6000000000000023
0.002483154099601886 2.4000000000000004 5.4 6.0 3.0 0.5999999999999996
0.0024801020483128343 2.4000000000000004 5.4 6.2 3.0 0.7999999999999998
0.002463843797019066 2.4000000000000004 5.4 6.4 3.0 1.0
0.0024496595165836776 2.4000000000000004 5.4 6.6000000000000005 3.0 1.2000000000000002
0.0024396902507018807 2.4000000000000004 5.4 6.800000000000001 3.0 1.4000000000000004
0.002432643085400686 2.4000000000000004 5.4 7.000000000000001 3.0 1.6000000000000005
0.0024300562400777436 2.4000000000000004 5.4 7.200000000000001 3.0 1.8000000000000007
0.0024304372574902523 2.4000000000000004 5.4 7.400000000000001 3.0 2.000000000000001
0.002434617956795462 2.4000000000000004 5.4 7.600000000000001 3.0 2.200000000000001
0.0024405246977196736 2.4000000000000004 5.4 7.800000000000002 3.0 2.4000000000000012
0.0024453127592898504 2.4000000000000004 5.4 8.000000000000002 3.0 2.6000000000000014
0.002449315457687184 2.4000000000000004 5.4 8.200000000000003 3.0 2.8000000000000025
0.0024523107573848585 2.4000000000000004 5.4 8.400000000000002 3.0 3.0000000000000018
0.002453825615726227 2.4000000000000004 5.4 8.600000000000001 3.0 3.200000000000001
0.0024543181945245883 2.4000000000000004 5.4 8.800000000000002 3.0 3.400000000000002
0.002480511132432823 2.4000000000000004 5.6000000000000005 6.0 3.2 0.39999999999999947
0.0024780920033288427 2.4000000000000004 5.6000000000000005 6.2 3.2 0.5999999999999996
0.0024592648523770106 2.4000000000000004 5.6000000000000005 6.4 3.2 0.7999999999999998
0.0024438854698398374 2.4000000000000004 5.6000000000000005 6.6000000000000005 3.2 1.0
0.0024336804386684953 2.4000000000000004 5.6000000000000005 6.800000000000001 3.2 1.2000000000000002
